platform,tag,url,title,summary,language,difficulty,learners_count,price,certificate,authors,rating,reviews_count
Stepik,Программирование,https://stepik.org/course/256643/,ООП Python: Часть 1,"Часть 1: Фундамент ООП. Научитесь мыслить объектами, создавать классы и применять три столпа программирования: инкапсуляцию, наследование и полиморфизм.",ru,normal,2894,-,Certificate,Александр Заплавный,4.945652173913044,92
Stepik,Программирование,https://stepik.org/course/227627/,Лучший по Python. Часть 3,"Продолжение легендарной 1 части!

Курс уникален по 5 причинам: 
1. Захватывающий сюжет.
2. Всё обучение — в форме диалога!
3. Все задачи взяты из реальной жизни!
4. В курсе нет сложной математики и непонятной теории!
5. Такого или похожего курса не существует :)",ru,normal,971,2100 ₽,Certificate,Иван Стародубцев;Ksenia Pylkina,4.984126984126984,126
Stepik,Программирование,https://stepik.org/course/221885/,Лучший по Python. Часть 2,"Продолжение легендарной 1 части!

Курс уникален по 5 причинам: 
1. Захватывающий сюжет.
2. Всё обучение — в форме диалога!
3. Все задачи взяты из реальной жизни!
4. В курсе нет сложной математики и непонятной теории!
5. Такого или похожего курса не существует :)",ru,easy,7914,-,Certificate,Иван Стародубцев,4.960122699386503,978
Stepik,Программирование,https://stepik.org/course/214271/,Лучший по Python. Для всех начинающих!,"Самый интересный курс для тех, кто хочет начать программировать!

Курс уникален по 5 причинам:

1. Захватывающий сюжет.
2. Всё обучение — в форме диалога!
3. Все задачи взяты из реальной жизни!
4. В курсе нет сложной математики и непонятной теории!
5. Такого или похожего курса не существует :)",ru,easy,28632,-,Certificate,Иван Стародубцев,4.95384204909285,3748
Stepik,Программирование,https://stepik.org/course/195619/,Функциональное программирование на Python,"🚀 ""Функциональное программирование на Python"" — следующий этап для тех, кто уже освоил основы Python и хочет вывести свои навыки на новый уровень!

📚 Освойте продвинутые техники Python: функции высшего порядка, рекурсию, итераторы, генераторы и декораторы. Этот курс поможет углубить ваши знания и научит писать чистый, лаконичный и эффективный код.

💡 Курс идеально подходит для выпускников базового курса ""Инди-курс программирования на Python"" и всех, кто хочет углубиться в функциональное программирование!",ru,normal,14762,1499 ₽,Certificate,Артем Егоров,4.949238578680203,394
Stepik,Программирование,https://stepik.org/course/193691/,"Добрый, добрый C/C++ с Сергеем Балакиревым","На чем пишутся самые быстрые программы? Да, в большинстве случаев на языке C/C++. Именно в областях, где необходима максимальная скорость выполнения и контроль над железом, язык C/C++ снискал свою популярность. И несмотря на свою долгую историю продолжает доминировать в быстрых вычислениях и системном программировании.",ru,easy,51875,-,Certificate,Сергей Балакирев,4.96078431372549,204
Stepik,Программирование,https://stepik.org/course/191774/,Введение в SQL,"🏆 Победитель Stepik Awards 2024 - Лучший курс по Анализу данных! 

Наш курс ""Введение в SQL"" — это ключ к миру баз данных. Вам доступны структурированные лекции, почти 100 тестовых и интерактивных задач. Завершите обучение практическим модулем, создав собственную базу данных. Получите навыки, чтобы стать востребованным IT-специалистом. Получите знания для своей мечты! 🚀",ru,easy,43864,-,Certificate,Ирина Selectовна,4.925652667423383,1762
Stepik,Программирование,https://stepik.org/course/182643/,Основы программирования на C++,"Этот курс – ваш идеальный старт в программировании и/или освоении языка C++. Вы изучите основы алгоритмов, работу с массивами, текстом, функциям и файлами. Курс отлично подходит для новичков: понятная, хорошо поданная теория, увлекательные задачи, заставляющие задуматься, и постоянная поддержка преподавателей.",ru,easy,15171,-,Certificate,Артём Бородин,4.921161825726141,241
Stepik,Программирование,https://stepik.org/course/171826/,Тестирование ПО с нуля. Теория + Практика. Уровень BASIC,"""Тестирование ПО с нуля. Теория + Практика"": станьте тестировщиком с нуля! 🏆Победитель Stepik Awards 2025 в номинации ""Прорыв года""🏆 Этот курс подойдет начинающим и тем, кто хочет освежить знания. Узнайте, как стать тестировщиком через видео, тексты, тесты и задания. Вас ждет поддержка сообщества в ТГ и сертификат от Stepik в конце обучения. Причины заниженного рейтинга объясняются в первом уроке. Автор: Артем Русов",ru,easy,95263,-,Certificate,Artsiom Rusau,4.167450812660394,4676
Stepik,Программирование,https://stepik.org/course/100707/,"Добрый, добрый Python с Сергеем Балакиревым","Этот курс позволит вам изучить основы программирования на языке Python, начиная с самых азов и заканчивая довольно серьезными конструкциями. После каждого теоретического видеоурока вы найдете практические задания на закрепление пройденного материала. Курс рассчитан и на самых начинающих и для тех, кто уже знаком с Python, но хотел бы повысить, а заодно и проверить, свой уровень.",ru,,119522,-,Certificate,Сергей Балакирев,4.92738665683745,2713
Stepik,Программирование,https://stepik.org/course/98974/,"""Поколение Python"": ООП","Курс продолжает серию ""Поколение Python"" и рассказывает о концепции объектно-ориентированного программирования на языке Python",ru,normal,8045,7900 ₽,Certificate,Тимур 🐍 Гуев;Поколение Python,4.944444444444445,738
Stepik,Программирование,https://stepik.org/course/82541/,"""Поколение Python"": курс для профессионалов","Курс продолжает серию ""Поколение Python"" и рассказывает о дополнительных возможностях языка Python, а тренировочные задачи помогают закрепить каждую тему.",ru,hard,15191,7900 ₽,Certificate,Тимур 🐍 Гуев;Поколение Python,4.968484848484849,1650
Stepik,Программирование,https://stepik.org/course/68343/,"""Поколение Python"": курс для продвинутых","Курс продолжает легендарный курс ""Поколение Python: курс для начинающих"" и рассказывает о дополнительных возможностях языка Python, а тренировочные задачи помогают закрепить каждую тему.",ru,,252173,-,Certificate,"Тимур 🐍 Гуев;Благотворительный фонд ""Айкью Опшн"";Поколение Python",4.966070038910506,6425
Stepik,Программирование,https://stepik.org/course/63085/,Инди-курс программирования на Python,"Инди-курс программирования на Python — проверенный временем пошаговый курс для тех, кто хочет освоить разработку с нуля. Уже более 5 лет курс помогает ученикам легко и эффективно изучать python. Мы научим вас создавать свои первые программы, работать с числами, строками, списками и основными структурами данных. Курс охватывает ключевые концепции программирования, такие как циклы, функции, обработка исключений и многое другое, чтобы вы уверенно начали свой путь в мире python.",ru,easy,214677,-,Certificate,Артем Егоров,4.886831275720165,2430
Stepik,Программирование,https://stepik.org/course/63054/,Интерактивный тренажер по SQL,"В курсе большинство шагов — это практические задания на создание SQL-запросов. Каждый шаг включает  минимальные теоретические аспекты по базам данных или языку SQL, примеры похожих запросов и пояснение к реализации.",ru,easy,501039,-,Certificate,Дальневосточный федеральный университет,4.934341252699784,4630
Stepik,Программирование,https://stepik.org/course/58852/,"""Поколение Python"": курс для начинающих","​В курсе рассказывается об основных типах данных, конструкциях и принципах структурного программирования языка Python. Курс содержит теорию в формате текстовых конспектов и более 500 задач с автоматизированной проверкой. Этот курс является первой частью линейки курсов ""Поколение Python"".",ru,easy,1447481,-,Certificate,"Тимур 🐍 Гуев;Благотворительный фонд ""Айкью Опшн"";Поколение Python",4.965998836145981,24058
Stepik,Программирование,https://stepik.org/course/54403/,Программирование на Golang,"Курс посвящен основам языка программирования Golang. Курс будет полезен тем, кто уже имеет базовый опыт в программировании. На курсе будет рассмотрена теория, подкрепленная практикой.",ru,,80133,-,Certificate,Семён Новиков,4.654898499558694,1133
Stepik,Программирование,https://stepik.org/course/5482/,PRO C#. Основы программирования,"Курс посвящен базовым понятиям программирования: типы данных, операторы, переменные, условия, циклы, массивы и функции. Он является вводным и подойдет слушателям с небольшим опытом или вообще без опыта программирования. Курс полностью обновлен 2025 году!",ru,easy,98607,2490 ₽,Certificate,Иосиф Дзеранов;факультет МИТ СОГУ;IRON PROGRAMMER PRO C#,4.943050193050193,1036
Stepik,Программирование,https://stepik.org/course/363/,Введение в программирование (C++),Основы программирования на C++ на примере множества несложных практических задач.,ru,,427519,-,Certificate,Академия Яндекса;Высшая школа экономики (НИУ ВШЭ),4.7565445026178015,3056
Stepik,Программирование,https://stepik.org/course/67/,Программирование на Python,"Курс посвящен базовым понятиям и элементам языка программирования Python (операторы, числовые и строковые переменные, списки, условия и циклы). Курс является вводным и наиболее подойдет слушателям, не имеющим опыта написания программ ни на одном из языков программирования.",ru,,799137,-,Certificate,Bioinformatics Institute,4.678748097412481,10512
Stepik,Программирование,https://stepik.org/course/261410/,DevOps-инструменты [ Linux + Docker + Git ],"DevOps-специалист: освойте Linux, Git, Docker и основы DevOps. Научитесь разворачивать приложения, работать с контейнерами и автоматизировать процессы. Старт в востребованной профессии.",ru,easy,119,5190 ₽,Certificate,Rotoro cloud;Pragmatic Programmer,0.0,0
Stepik,Программирование,https://stepik.org/course/253174/,Знакомство с Docker,"Познакомьтесь с Docker'ом с нуля: контейнеры, образы, Dockerfile и Docker Compose. Научитесь упаковывать приложения за пару часов.",ru,easy,3310,-,Certificate,Pragmatic Programmer,4.977653631284916,179
Stepik,Программирование,https://stepik.org/course/253160/,Программа: Frontend-разработка [ JavaScript + Git + GitHub ],"Ваш старт во фронтэнд разработке. Освойте JavaScript с нуля до продвинутого уровня, работу с Git и станьте востребованным специалистом. Курс подходит для начинающих разработчиков и верстальщиков. Научитесь создавать интерактивные сайты, работать с API и управлять проектами в GitHub.",ru,,76,3450 ₽,Certificate,Pragmatic Programmer;Павел Тарасов,0.0,0
Stepik,Программирование,https://stepik.org/course/230401/,"Сохрани меня, если сможешь: модули и файлы в Python","🚀 «Модули и файлы в Python: легко и понятно» — следующий шаг после освоения основ, который научит вас работать с файлами, модулями и структурой проектов на Python!

📂 Вы узнаете, как сохранять и читать данные, разбивать код на удобные части, использовать сторонние библиотеки, управлять зависимостями и работать с виртуальным окружением.

💡 Курс идеально подходит для выпускников «Функционального программирования на Python» и всех, кто хочет перейти от простых скриптов к созданию настоящих Python-проектов!",ru,normal,3415,-,Certificate,Артем Егоров,5.0,28
Stepik,Программирование,https://stepik.org/course/222232/,ИИ агенты и автоматизация с n8n: от рутины до AI контент-завода,"🏆 Курс от лауреатов премии Stepik Awards 2024 в номинации ""Лучший курс года"". Вы научитесь использовать платформу n8n для быстрой автоматизации рутинных задач. Интегрировать AI и LLM-модели в рабочие процессы. Автоматизируете обработку документов и собственных данных, создание контента. Научитесь разрабатывать AI агентов, чат-ботов без кода и реализуете 5 проектов. Получите твердую базу для выполнения коммерческих заказов. Автоматизация с n8n - это тренд 2025 года!",ru,easy,952,14900 ₽,Certificate,Алерон 🍕 Миленькин;Стас ⚡️ Гасиловский,5.0,53
Stepik,Программирование,https://stepik.org/course/220674/,Твой Golang,"Твой Golang — это идеальный старт для освоения языка. Простые и понятные объяснения помогут быстро разобраться в основах Go, даже если вы новичок. Вы научитесь создавать эффективные приложения и получите практические навыки для реальных проектов. 
Изучать Go — значит инвестировать в свое будущее!",ru,easy,6959,-,Certificate,Павел Тарасов,4.979310344827586,145
Stepik,Программирование,https://stepik.org/course/214865/,Git + GitHub. Полный курс,"Практическое руководство по работе с системой контроля версий Git и платформой GitHub. Вы научитесь создавать репозитории, управлять ветками, разрешать конфликты, работать с Pull Request и использовать современные инструменты, как GitHub Copilot. Идеально для начинающих разработчиков!",ru,easy,4171,990 ₽,Certificate,Pragmatic Programmer,4.989010989010989,182
Stepik,Программирование,https://stepik.org/course/210361/,Твой JavaScript,"Первая часть самого полного курса по языку JavaScript. Все, что нужно для начала работы с языком JavaScript - легко, понятно и без воды. Освоишь и ты, даже если никогда раньше не программировал. Простые объяснения, не дадут заскучать. Присоединяйся к сообществу JS-разработчиков!
Изучать JavaScript сейчас - это лучшее решение.",ru,easy,14098,-,Certificate,Павел Тарасов,4.973584905660378,265
Stepik,Программирование,https://stepik.org/course/207789/,Python для ЕГЭ по Информатике,В курсе разобраны основы языка программирования Python 3 — с нуля и до необходимого для сдачи ЕГЭ по информатике уровня.,ru,easy,25041,-,Certificate,Леонид Шастин;Денис Бахтиев,4.927152317880795,151
Stepik,Программирование,https://stepik.org/course/185439/,Терминал Linux. Основы,"Сколько времени нужно на изучение основ терминала Linux? Несколько часов видео, пара десятков задачек на проверку - и можно начинать работать!",ru,easy,12200,-,Certificate,Pragmatic Programmer,4.961038961038961,539
Stepik,Программирование,https://stepik.org/course/180784/,Погружение в JavaScript: для начинающих,Плавное и последовательное погружение в удивительный мир программирования на языке JavaScript для абсолютных новичков.,ru,easy,26484,-,Certificate,Ерсултан Сагандыков,4.930232558139535,903
Stepik,Программирование,https://stepik.org/course/158385/,PRO Go. Основы программирования,"Курс посвящен базовым понятиям программирования: типы данных, операторы, переменные, условия, циклы, массивы и функции. Он является вводным и подойдет слушателям с небольшим опытом или вообще без опыта программирования. Обучение будет проходить на языке программирования Go.",ru,easy,21461,2490 ₽,Certificate,Александр Павлович;PRO Go,4.803030303030303,264
Stepik,Программирование,https://stepik.org/course/131507/,PRO Kotlin. Основы программирования,"Курс посвящен базовым понятиям программирования: типы данных, операторы, переменные, условия, циклы, массивы и функции. Он является вводным и подойдет слушателям с небольшим опытом или вообще без опыта программирования. Обучение будет проходить на языке программирования Kotlin.",ru,easy,7931,2490 ₽,Certificate,Иосиф Дзеранов;Батраз Дзампаев;PRO Kotlin,4.718446601941747,103
Stepik,Программирование,https://stepik.org/course/116336/,"Добрый, добрый Python ООП - обучающий курс от Сергея Балакирева","Начните увлекательное путешествие в мир объектно-ориентированного программирования (ООП) на языке Python! Здесь вы сможете с нуля, с самого начала постичь магию объектно-ориентированного программирования. Увидите, как концепция классов и объектов позволяет заметно упрощать структуру программ, делать их более модульными и легко расширяемыми. Не удивительно, что сейчас каждый начинающий программист должен знать ООП для успешной карьеры в IT.",ru,normal,16065,3500 ₽,Certificate,Сергей Балакирев,4.900763358778626,655
Stepik,Программирование,https://stepik.org/course/114354/,ООП: Объектно-ориентированное программирование на Python,"Курс позволит изучить тему ООП и повысить свой уровень владения Python

Данный курс является логическим продолжением моего курса, посвященному основам программирования на Python

Без знания основ Python данный курс будет сложен для усвоения.",ru,normal,5138,2490 ₽,Certificate,Артем Егоров,4.862264150943396,530
Stepik,Программирование,https://stepik.org/course/113918/,"""Поколение Python"": базы данных и SQL","Курс продолжает серию ""Поколение Python"" и рассказывает о языке структурированных запросов SQL, который используется при работе с реляционными базами данных",ru,normal,4054,7900 ₽,Certificate,Тимур 🐍 Гуев;Поколение Python,4.981958762886598,388
Stepik,Программирование,https://stepik.org/course/107779/,PRO C#. База,"С# разработчик – это человек, который пишет компьютеру волшебное «заклинание» – код. Чтоб компьютер понимал, что и когда ему считать, делать и показывать на экране. 

Каждый С# разработчик чувствует, как сильно его уважают окружающие. Он сам решает, в каком месте ему работать. И поэтому он иногда работает под пальмами.",ru,easy,524,43190 ₽,Certificate,Иосиф Дзеранов;IRON PROGRAMMER PRO C#,5.0,10
Stepik,Программирование,https://stepik.org/course/55918/,Основы программирования на C/C++,"Для новичков этот курс станет идеальной отправной точкой.  Вы научитесь разбираться в основных типах данных, использовать базовые алгоритмические конструкции и уверенно работать с массивами. К окончанию курса вы разовьете алгоритмическое мышление и получите уникальный опыт, который сформирует ваши навыки программирования на всю жизнь!  Присоединяйтесь и начните свой путь в мир программирования!",ru,easy,9622,1980 ₽,Certificate,Оксана Еськова,4.969387755102041,196
Stepik,Программирование,https://stepik.org/course/38218/,Веб-разработка для начинающих: HTML и CSS,"Курс по основам веб-разработки. Узнаем, как работает интернет, научимся создавать веб-страницы с помощью HTML и CSS и деплоить их в интернет. Содержит домашние задания: мини-проекты для самостоятельного выполнения и проверки.",ru,easy,278467,-,Certificate,ITC (vk.com/itc.digital),4.635907093534212,4779
Stepik,Программирование,https://stepik.org/course/3078/,Основы программирования на C. Задачи,"Практический курс по основам программирования на языке Си для начинающих. Изучайте базовые конструкции языка и доводите их применение до совершенства на сотнях практических задач. Начните с основ, чтобы стать мастером!",ru,easy,71665,-,Certificate,Кирилл Постнов,4.861144945188794,821
Stepik,Программирование,https://stepik.org/course/263247/,Программа: Разработчик C++ [ +Git +Linux +SQL ],"C++, Linux, Git, SQL — освойте ключевые технологии разработчика. Научитесь писать код, разрабатывать проекты, управлять базами данных и автоматизировать задачи в командной строке.",ru,,30,2990 ₽,Certificate,Артём Бородин;Pragmatic Programmer,0.0,0
Stepik,Программирование,https://stepik.org/course/260403/,Программа: Web-разработка на Python [ FastAPI + Git + SQL ],"Создавайте мощные API на FastAPI, работайте с базами данных и освойте Git для командной разработки. Станьте полноценным бэкенд-разработчиком.",ru,,93,6990 ₽,Certificate,Илья Перминов;Pragmatic Programmer,0.0,0
Stepik,Программирование,https://stepik.org/course/259051/,ООП Python: Часть 2,"Часть 2: Мастерство ООП. Продолжаем изучение с продвинутых тем: освойте магические методы, свойства, композицию, датаклассы и современные паттерны проектирования.",ru,normal,1039,-,Certificate,Александр Заплавный,5.0,14
Stepik,Программирование,https://stepik.org/course/253025/,IT-фундамент [ SQL + Linux + Git ],"На каком бы языке Вы ни программировали, вероятнее всего, Вам понадобится работать с данными (SQL), управлять сервером (Linux), контролировать версии кода (Git)",ru,,38,4000 ₽,Certificate,Pragmatic Programmer,5.0,1
Stepik,Программирование,https://stepik.org/course/252829/,Основы Git и GitHub,"Git и GitHub: от основ до уверенного использования. Научитесь работать с репозиториями, коммитами, удаленными серверами и GitHub Copilot. Освойте откат изменений, историю коммитов. Идеально для старта в разработке!",ru,easy,3750,-,Certificate,Pragmatic Programmer,4.991228070175438,114
Stepik,Программирование,https://stepik.org/course/241839/,Профессия: Python-разработчик [ Python + SQL + Git + Linux ],"Учебная программа даст все необходимые навыки: основательное знание Python, работа с Git и GitHub, уверенное владение Linux и эффективное использование SQL. После обучения Вы сможете разрабатывать приложения, управлять версиями кода, работать с серверами и базами данных — всё, что нужно для старта карьеры в IT.",ru,easy,97,8500 ₽,Certificate,Pragmatic Programmer;Future People,5.0,1
Stepik,Программирование,https://stepik.org/course/211750/,C++ для начинающих,"Знание языка С++ пригодится каждому, кто собирается поступать в вуз на компьютерную или инженерную специальность, а также всем олимпиадникам. Это подробный курс по основам языка С++ с нуля, который поможет школьникам подготовиться к учебе в вузе или сделать первые шаги в олимпиадном программировании.",ru,easy,6394,-,Certificate,Дмитрий Дунюшкин,4.976,125
Stepik,Программирование,https://stepik.org/course/198983/,Программа. Linux: с нуля до сертификата,"Пакет ""Linux: 3 в 1"". И больше ничего не нужно. Просмотри видеокурс, пройди тестирование, получи сертификат.",ru,easy,1567,3450 ₽,Certificate,Pragmatic Programmer,4.956989247311828,93
Stepik,Программирование,https://stepik.org/course/190857/,C# для начинающих. С нуля до первых проектов,"Хотите освоить C# с нуля? Наш бесплатный курс – это идеальный старт! Вы разберётесь с основами языка, освоите ООП, научитесь работать с коллекциями, исключениями, познакомитесь с LINQ, делегатами и многим другим. В каждом модуле – теоретический материал и практические задачи, а в финале – создание двух реальных проектов: Telegram-бота и Web-сервиса. Курс подойдёт как начинающим разработчикам, так и опытным программистам, желающим освоить новую технологию. Начните свой путь в C# уже сегодня!",ru,easy,5547,-,Certificate,Devpractice Team;Марат Абдрахманов;Иван Шнайдер,4.828571428571428,35
Stepik,Программирование,https://stepik.org/course/185939/,1С программирование для начинающих,"В данном курсе, понятным и простым языком, вы получите необходимую информацию для начинающего программиста 1С.",ru,easy,2506,4990 ₽,Certificate,Василий Еремин;Николай,4.987012987012987,77
Stepik,Программирование,https://stepik.org/course/185283/,Терминал Linux. Работа в командной строке,Авторский видеокурс от программиста с 15+ годами опыта и преподавателя онлайн школ GeekBrains и Otus.,ru,easy,3342,1290 ₽,Certificate,Pragmatic Programmer,4.943661971830986,213
Stepik,Программирование,https://stepik.org/course/180000/,FastAPI для начинающих,"🏆 Победитель Stepik Awards 2024 в номинации ""Лучший платный курс года""!
Этот курс представляет собой подробное руководство по созданию приложений с помощью FastAPI. Вы узнаете, как создавать быстрые, эффективные и масштабируемые REST API на Python. Вы начнете с приложения Hello World и далее создадите полноценное API интернет магазина, использующее асинхронные запросы к базе данных, аутентификацию и права доступа. Внимание, данный курс не содержит ни минуты видео!",ru,easy,1484,2999 ₽,Certificate,Илья Перминов,4.977777777777778,90
Stepik,Программирование,https://stepik.org/course/172356/,Многопоточность в Python: от новичка до эксперта,"Все о многопоточном программировании на Python: от основ работы с потоками и пулами до современных возможностей Python 3.14. Освойте субинтерпретаторы и free-threaded сборки, чтобы добиться настоящего параллелизма в ваших приложениях.
🏆 Исчерпывающий и актуальный курс по поточной многозадачности от лауреата премии Stepik Awards.",ru,normal,1964,3200 ₽,Certificate,Александр Шибаев,5.0,108
Stepik,Программирование,https://stepik.org/course/123987/,Основы программирования ПЛК в среде CODESYS V3.5,"В рамках курса рассматривается создание проектов для программируемых логических контроллеров (ПЛК) в среде CODESYS V3.5. Эта среда используется для программирования ПЛК множества производителей; в данном курсе акцент сделан на использование контроллеров ОВЕН. Но наличие контроллера не является необходимым условием для прохождения курса - весь материал можно изучить на виртуальном контроллере, запускаемом на вашем компьютере.",ru,easy,13170,-,,ОВЕН,4.943127962085308,211
Stepik,Программирование,https://stepik.org/course/118842/,"Вселенная тестирования, или Как стать тестировщиком","Главная цель курса — помочь начинающим тестировщикам освоить базовые знания о профессии и найти первую работу в тестировании. Курс включает в себя лекции, а также практику в виде тестовых заданий.

Ну, что — вперед, и да пребудет с вами тестирование!",ru,easy,59356,-,Certificate,Кавычки,4.841095890410959,2190
Stepik,Программирование,https://stepik.org/course/116411/,Тестирование ПО с Нуля до Специалиста,"STBLACKFRIDAY25 - СПЕЦИАЛЬНЫЙ ПРОМОКОД СО СКИДКОЙ.
Курс входит в ТОП-10 лучших платных курсов Stepik.
ДОМАШНИЕ ЗАДАНИЯ ПРОВЕРЯЮТСЯ ЛИЧНО АВТОРОМ + так же есть разнообразные тестовые задания! 
Данный курс для тебя, если ты:
1. Задумался о том: как стать тестировщиком.
2. Ищешь качественный материал для обучения по профессии QA Engineer.
3. Хочешь получать обратную связь и проверку своих решений от автора.
4. Уже работаешь в сфере и хочешь освежить свои знания.",ru,easy,16172,3199 ₽,Certificate,Алекс Смит,4.96806167400881,908
Stepik,Программирование,https://stepik.org/course/105359/,Марафон данных: первое знакомство с SQL и Python,"Этот курс для тех, кто хочет познакомиться с профессией аналитика данных. Если вы никогда ранее не сталкивались с SQL, Python и продуктовыми метриками, то Data Марафон – для вас! Мы расскажем про самые важные инструменты аналитика данных, и объясним всю суть аналитической работы максимально просто и на реальных примерах.",ru,easy,24248,-,Certificate,Николай Валиотти;LEFT JOIN Education,4.780783582089552,1072
Stepik,Программирование,https://stepik.org/course/5207/,Создание курса на Stepik,"Курс для тех, кто хочет больше узнать о Stepik, о том, как создавать и запускать свой собственный открытый или платный курс.",ru,easy,51647,-,Certificate,Команда Stepik,4.910216718266254,969
Stepik,Программирование,https://stepik.org/course/4852/,Введение в Data Science и машинное обучение,"Курс знакомит слушателей с основами машинного обучения и рассчитан в первую очередь на тех слушателей, которые только начинают свой путь в Data Science. Мы подробно разберем основные теоретические понятия, а также начнем знакомство с библиотеками Pandas и Scikit-learn — наиболее популярными инструменатами для анализа данных и машинного обучения, используя язык программирования Python.",ru,easy,160476,-,Certificate,Bioinformatics Institute,4.902852737085582,1297
Stepik,Программирование,https://stepik.org/course/575/,Автоматизация тестирования с помощью Selenium и Python,"Это базовый курс для начинающих тестировщиков, который научит вас писать автоматизированные UI-тесты на языке программирования Python с помощью библиотеки Selenium. А еще мы рассмотрим популярные фреймворки и хорошие практики написания автотестов.",ru,normal,103045,-,Certificate,Aleksey 👨‍💻 Pogibelev;Юлия Лях;Команда Stepik,4.859235668789809,1570
Stepik,Программирование,https://stepik.org/course/254281/,Программа: Java-разработчик [ Java + ООП + SQL + Linux + Git ],"Программируете на Java или интересуетесь этим языком? В данной учебной программе Вы не только с нуля изучите сам язык Java, но и научитесь работать с данными (SQL), управлять сервером (Linux), контролировать версии кода (Git).",ru,,75,6490 ₽,Certificate,Оксана Еськова;Pragmatic Programmer,5.0,1
Stepik,Программирование,https://stepik.org/course/236471/,Введение в ассемблер RISC-V,Курс дает общее понимание архитектуры RISC-V на основе изучения ее ассемблера как языка программирования. Рассматриваются основные синтаксические конструкции и потенциальные приложения. Дается интерактивный практикум для решения задач курса. ,ru,easy,745,-,,Марк Заславский,5.0,6
Stepik,Программирование,https://stepik.org/course/229484/,"Этический хакинг — уязвимости, взлом, защита (CyberSecurity)","Курс «Этический хакинг — уязвимости, взлом, защита»

Научитесь находить уязвимости и защищать системы легально и профессионально — даже если вы никогда не это не изучали.

Мечтаете стать востребованным специалистом в кибербезопасности, но вас пугают сложности? Наш комплексный курс по этичному хакингу — это ваш структурированный путь от полного новичка до специалиста, способного проводить пентесты и находить уязвимости в реальных системах. Мы разберем весь процесс на практике и теории.",ru,easy,583,900 ₽,Certificate,fadik22 official,4.857142857142857,7
Stepik,Программирование,https://stepik.org/course/225142/,PROкод: продвинутый курс по Python,"🐍 ""PROкод: продвинутый курс по Python"" это новый уровень после курса ""PROкод: курс по Python для начинающих "". Тебя ждёт более 500 увлекательных задач и вопросов, оформленных в виде историй и квестов. Функции, словари, множества, файлы, обработка ошибок и многое другое, всё это ты изучишь, решая задачи с захватывающим сюжетом. Отправляйся в приключение, прокачай свои навыки Python и уверенно двигайся к профессиональному уровню! 🚀",ru,normal,3406,-,Certificate,Александр Владимиров,4.885714285714286,35
Stepik,Программирование,https://stepik.org/course/197970/,SQL практикум. Полный курс,"Спроектируем базу данных популярного мессенджера и научимся писать все виды запросов к ней
(12 часов качественного видеоматериала, 300+ тестов, 100+ задач на написание SQL кода).",ru,easy,3178,1700 ₽,Certificate,Pragmatic Programmer,4.99009900990099,101
Stepik,Программирование,https://stepik.org/course/195449/,Rust 🦀: Начальный уровень,"Rust начинает набирать популярность благодаря своей высокой производительности и безопасности. Этот инновационный язык всё чаще выбирают в новых проектах взамен привычным языкам системного уровня. Вскоре, может, и не только системного. А некоторые компании и вовсе переписывают свои продукты на Rust.",ru,easy,6974,-,,Руслан Чаниев;Солтан Тепсикоев,4.815789473684211,38
Stepik,Программирование,https://stepik.org/course/179108/,"""Поколение Python"": квесты, конкурсы, марафоны, тесты и задачи",,ru,normal,12588,-,Certificate,Тимур 🐍 Гуев;Поколение Python,4.93,100
Stepik,Программирование,https://stepik.org/course/174852/,Основы Python: курс для начинающих ,"Онлайн-курс по изучению языка программирования Python (первая часть). Курс разбит на 2 части и является методическим пособием для изучения алгоритмического программирования на Python. Курс подойдет школьникам, в том числе для подготовки к ОГЭ и ЕГЭ, студентам и взрослым. Курс ведёт выпускник мехмата МГУ.",ru,easy,9385,-,Certificate,Алексей Ковальчук,4.852459016393443,61
Stepik,Программирование,https://stepik.org/course/135466/,HTML CSS JS,На данном курсе Вы узнаете основу web-разработки и создания сайтов. Познакомитесь с языком гипертекстовой разметки HTML как с основой любого сайта и добавите веб-страницам индивидуальности с таблицами стилей CSS. А так же изучите язык программирования JavaScript и его взаимодействие с браузером.,ru,easy,27136,-,Certificate,WEB LOUNGE,4.610062893081761,318
Stepik,Программирование,https://stepik.org/course/129827/,Основы веб-верстки с HTML и CSS,"Изучаем основы Web.
В ходе курса вы познакомитесь с базовыми веб-технологиями (html и css), узнаете основные принципы вёрстки, познакомитесь с модулями CSS Grid Layout и Flexible Box, научитесь верстать собственные страницы",ru,easy,20760,1990 ₽,Certificate,Николай Колупаев,4.794871794871795,117
Stepik,Программирование,https://stepik.org/course/127716/,Тестирование ПО: Автоматизация и Программирование.Python. API,"SALEN - СПЕЦИАЛЬНЫЙ ПРОМОКОД СО СКИДКОЙ.
ДОМАШНИЕ ЗАДАНИЯ ПРОВЕРЯЮТСЯ ЛИЧНО АВТОРОМ + более 250 задач на программирование и тестов! 
Данный курс подходит для тех, кто желает изучить программирование на Python 3, а так же освоить очень востребованную и высокооплачиваемую профессию Тестировщика - автоматизатора, используя самый популярный инструмент для тестирования API. Так же подойдет для тех кто уже работает тестировщиком или в сфере IT и планирует сменить направление",ru,easy,11396,2899 ₽,Certificate,Алекс Смит,4.9397590361445785,166
